TREG;TYPE;KAPASITAS;DURASI BERLANGGANAN (BULAN);REVENUE CATEGORY;STATUS
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;100;9;NEW;AKTIF
TREG2;LANDED;100;9;NEW;AKTIF
TREG2;LANDED;50;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;50;9;NEW;AKTIF
TREG2;LANDED;100;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;100;9;NEW;AKTIF
TREG2;LANDED;100;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;50;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;100;9;NEW;AKTIF
TREG2;LANDED;50;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;200;9;NEW;AKTIF
TREG2;LANDED;30;9;NEW;AKTIF
TREG2;LANDED;50;9;NEW;AKTIF
TREG2;LANDED;50;9;NEW;AKTIF
TREG2;LANDED;;9;NEW;AKTIF
TREG2;LANDED;50;9;NEW;AKTIF
TREG2;LANDED;50;8;NEW;AKTIF
TREG2;LANDED;30;8;NEW;AKTIF
TREG2;LANDED;100;9;NEW;AKTIF
TREG2;LANDED;50;8;NEW;AKTIF
TREG2;LANDED;50;8;NEW;AKTIF
TREG2;LANDED;30;8;NEW;AKTIF
TREG2;LANDED;30;8;NEW;AKTIF
TREG2;LANDED;30;8;NEW;AKTIF
TREG2;LANDED;30;8;NEW;AKTIF
TREG2;LANDED;50;8;NEW;AKTIF
TREG2;LANDED;30;8;NEW;AKTIF
TREG2;LANDED;50;8;NEW;AKTIF
TREG2;LANDED;100;8;NEW;AKTIF
TREG2;LANDED;;8;NEW;AKTIF
TREG2;LANDED;100;8;NEW;AKTIF
TREG2;LANDED;300;8;NEW;AKTIF
TREG2;LANDED;30;8;NEW;AKTIF
TREG2;LANDED;100;8;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;50;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;50;7;NEW;AKTIF
TREG2;LANDED;30;7;NEW;AKTIF
TREG2;LANDED;30;7;NEW;AKTIF
TREG2;LANDED;30;7;NEW;AKTIF
TREG2;LANDED;30;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;50;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;;8;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;50;7;NEW;AKTIF
TREG2;LANDED;30;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;50;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;100;7;NEW;AKTIF
TREG2;LANDED;150;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;APARTEMENT;50;6;NEW;AKTIF
TREG2;APARTEMENT;10;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;LANDED;;6;NEW;AKTIF
TREG2;LANDED;10;6;NEW;AKTIF
TREG2;APARTEMENT;30;6;NEW;AKTIF
TREG2;APARTEMENT;30;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;APARTEMENT;50;6;NEW;AKTIF
TREG2;APARTEMENT;50;6;NEW;AKTIF
TREG2;LANDED;100;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;APARTEMENT;50;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;APARTEMENT;50;6;NEW;AKTIF
TREG2;LANDED;50;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;APARTEMENT;50;5;NEW;AKTIF
TREG2;APARTEMENT;50;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;APARTEMENT;100;5;NEW;AKTIF
TREG2;LANDED;50;5;NEW;AKTIF
TREG2;LANDED;100;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;50;6;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;100;6;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;6;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;30;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG2;LANDED;100;5;NEW;AKTIF
TREG3;LANDED;;15;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;APARTEMENT;;14;NEW;AKTIF
TREG3;LANDED;;15;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;14;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;APARTEMENT;;12;NEW;AKTIF
TREG3;APARTEMENT;;12;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;15;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;12;NEW;AKTIF
TREG3;LANDED;;12;NEW;AKTIF
TREG3;LANDED;;13;NEW;AKTIF
TREG3;LANDED;;12;NEW;AKTIF
TREG3;LANDED;;12;NEW;AKTIF
TREG3;APARTEMENT;;10;NEW;AKTIF
TREG3;APARTEMENT;;10;NEW;AKTIF
TREG3;APARTEMENT;;10;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;APARTEMENT;;10;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;APARTEMENT;;9;NEW;AKTIF
TREG3;APARTEMENT;;9;NEW;AKTIF
TREG3;LANDED;;11;NEW;AKTIF
TREG3;LANDED;;11;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;LANDED;;10;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;APARTEMENT;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;APARTEMENT;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;APARTEMENT;;7;NEW;AKTIF
TREG3;APARTEMENT;;6;NEW;AKTIF
TREG3;LANDED;;6;NEW;AKTIF
TREG3;APARTEMENT;;6;NEW;AKTIF
TREG3;APARTEMENT;;6;NEW;AKTIF
TREG3;LANDED;;6;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;9;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;8;NEW;AKTIF
TREG3;APARTEMENT;;7;NEW;AKTIF
TREG3;APARTEMENT;;7;NEW;AKTIF
TREG3;APARTEMENT;;7;NEW;AKTIF
TREG3;APARTEMENT;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;8;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;LANDED;;7;NEW;AKTIF
TREG3;APARTEMENT;;5;NEW;AKTIF
TREG3;APARTEMENT;;5;NEW;AKTIF
TREG3;APARTEMENT;;5;NEW;AKTIF
TREG3;LANDED;;5;NEW;AKTIF
TREG3;LANDED;;5;NEW;AKTIF
TREG3;LANDED;;5;NEW;AKTIF
TREG3;APARTEMENT;;5;NEW;AKTIF
TREG3;LANDED;;5;NEW;AKTIF
TREG3;APARTEMENT;;6;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;14;NEW;AKTIF
TREG6;APARTEMENT;30;13;NEW;AKTIF
TREG6;APARTEMENT;30;13;NEW;AKTIF
TREG6;APARTEMENT;30;13;NEW;AKTIF
TREG6;APARTEMENT;30;13;NEW;AKTIF
TREG6;APARTEMENT;30;13;NEW;AKTIF
TREG6;APARTEMENT;30;12;NEW;AKTIF
TREG6;APARTEMENT;30;12;NEW;AKTIF
TREG6;APARTEMENT;50;12;NEW;AKTIF
TREG5;APARTEMENT;30;10;NEW;AKTIF
TREG5;APARTEMENT;30;10;NEW;AKTIF
TREG5;APARTEMENT;30;9;NEW;AKTIF
TREG5;APARTEMENT;30;9;NEW;AKTIF
TREG5;APARTEMENT;30;9;NEW;AKTIF
TREG5;APARTEMENT;50;9;NEW;AKTIF
TREG5;APARTEMENT;50;9;NEW;AKTIF
TREG5;APARTEMENT;30;8;NEW;AKTIF
TREG5;APARTEMENT;30;8;NEW;AKTIF
